latitude,longitude,weather_condition,road_condition,traffic_volume,risk_level
6.5172,80.034967,Clear,Dry,High,High
7.188781,80.418529,Clear,Dry,High,Medium
7.392703,80.607888,Cloudy,Dry,High,High
9.227902,80.141634,Cloudy,Dry,High,High
6.353701,80.105626,Clear,Dry,High,High
8.090996,80.982589,Cloudy,Dry,High,Medium
7.791354,80.864132,Cloudy,Dry,High,High
8.447437,80.344429,Cloudy,Dry,High,High
8.833192,80.230384,Cloudy,Dry,High,Medium
6.617275,79.985462,Clear,Dry,High,High
7.117845,80.2894,Clear,Dry,High,Medium
7.862044,80.896329,Cloudy,Dry,High,Medium
7.07512,80.164637,Clear,Dry,High,Medium
7.232733,80.513096,Clear,Dry,High,High
7.015687,80.06018,Clear,Dry,High,High
7.29517,80.639653,Clear,Dry,High,Medium
7.290313,80.617012,Clear,Dry,High,Low
6.394575,80.077752,Clear,Dry,High,Medium
6.605562,79.991925,Clear,Dry,High,Medium
8.557591,80.308296,Cloudy,Dry,High,High
9.30068,80.127524,Cloudy,Dry,High,High
7.59633,80.773667,Cloudy,Dry,High,High
6.713374,79.938601,Clear,Dry,High,High
7.788846,80.865971,Cloudy,Dry,High,High
7.076602,80.182551,Clear,Dry,High,High
7.90625,80.919625,Cloudy,Dry,High,High
8.334616,80.360573,Cloudy,Dry,High,Medium
7.140071,80.326857,Clear,Dry,High,High
9.29468,80.121861,Cloudy,Dry,High,High
6.508303,80.032393,Clear,Dry,High,High
6.935237,79.892919,Clear,Dry,High,High
7.688009,80.527625,Cloudy,Dry,High,High
8.126346,80.421283,Cloudy,Dry,High,High
8.690441,80.282595,Cloudy,Dry,High,High
7.884291,80.888634,Cloudy,Dry,High,High
6.393362,80.077994,Clear,Dry,High,High
7.132003,80.286533,Clear,Dry,High,Medium
7.763531,80.858571,Cloudy,Dry,High,High
6.60422,79.995003,Clear,Dry,High,Medium
6.128564,80.185081,Clear,Dry,High,Medium
6.825643,79.902132,Clear,Dry,High,High
7.489603,80.711659,Cloudy,Dry,High,Medium
6.206773,80.158844,Clear,Dry,High,High
7.108699,80.232142,Clear,Dry,High,Medium
6.838596,79.905762,Clear,Dry,High,High
7.152034,80.346477,Clear,Dry,High,Medium
8.183647,80.413664,Cloudy,Dry,High,High
9.313856,80.116582,Cloudy,Dry,High,High
8.29593,81.086466,Cloudy,Dry,High,High
7.154878,80.343227,Clear,Dry,High,High
6.054621,80.225954,Clear,Dry,High,Medium
6.256078,80.140435,Clear,Dry,High,Medium
7.090474,80.186336,Clear,Dry,High,High
8.516854,81.189615,Cloudy,Dry,High,High
7.098011,80.237314,Clear,Dry,High,High
7.863873,80.88702,Cloudy,Dry,High,Medium
7.310879,80.643442,Cloudy,Dry,High,High
8.303279,81.076721,Cloudy,Dry,High,High
7.230549,80.509759,Clear,Dry,High,High
6.902997,79.869646,Clear,Dry,High,High
7.632557,80.78602,Cloudy,Dry,High,Medium
7.15063,80.333364,Clear,Dry,High,High
7.268135,80.56699,Clear,Dry,High,High
7.136937,80.312567,Clear,Dry,High,High
8.809743,80.236835,Cloudy,Dry,High,High
6.415581,80.076621,Clear,Dry,High,High
7.034145,80.103086,Clear,Dry,High,High
7.737533,80.837453,Cloudy,Dry,High,Medium
8.719281,80.271475,Cloudy,Dry,High,High
7.486143,80.728271,Cloudy,Dry,High,Medium
7.226765,80.508698,Clear,Dry,High,High
6.842512,79.891203,Clear,Dry,High,High
6.553039,80.019006,Clear,Dry,High,High
6.676341,79.961528,Clear,Dry,High,High
7.298492,80.6336,Cloudy,Dry,High,High
6.767976,79.928197,Clear,Dry,High,High
7.11318,80.266385,Clear,Dry,High,Medium
7.219424,80.475706,Clear,Dry,High,High
7.082162,80.205486,Clear,Dry,High,High
7.453408,80.72038,Cloudy,Dry,High,High
7.76036,80.840749,Cloudy,Dry,High,High
6.194769,80.168844,Clear,Dry,High,High
7.647717,80.797773,Cloudy,Dry,High,High
6.57937,79.999069,Clear,Dry,High,High
7.699237,80.814486,Cloudy,Dry,High,High
6.763763,79.940829,Clear,Dry,High,High
6.931929,79.864881,Clear,Dry,High,High
6.27886,80.124961,Clear,Dry,High,High
6.848594,79.89202,Clear,Dry,High,High
6.494894,80.040872,Clear,Dry,High,High
6.649495,79.982985,Clear,Dry,High,High
7.090094,80.206475,Clear,Dry,High,High
8.441286,80.349197,Cloudy,Dry,High,High
6.793187,79.912713,Clear,Dry,High,High
7.73072,80.830211,Cloudy,Dry,High,High
7.727709,80.838912,Cloudy,Dry,High,High
6.985394,80.004299,Clear,Dry,High,High
7.715683,80.824546,Cloudy,Dry,High,Medium
6.494741,80.030528,Clear,Dry,High,Medium
7.062901,80.16965,Clear,Dry,High,High
8.696839,80.267701,Cloudy,Dry,High,Medium
7.175302,80.369582,Clear,Dry,High,High
9.178363,80.15571,Cloudy,Dry,High,High
6.95532,79.923886,Clear,Dry,High,Medium
6.787268,79.922049,Clear,Dry,High,High
6.694195,79.950025,Clear,Dry,High,High
7.179087,80.405276,Clear,Dry,High,High
7.60134,80.549124,Cloudy,Dry,High,High
8.095666,80.994019,Cloudy,Dry,High,Medium
7.461385,80.593533,Cloudy,Dry,High,High
8.36998,81.106533,Cloudy,Dry,High,High
7.029719,80.065667,Clear,Dry,High,Medium
7.703679,80.530242,Cloudy,Dry,High,High
6.901142,79.878436,Clear,Dry,High,High
6.96984,79.955424,Clear,Dry,High,Medium
8.270322,80.375046,Cloudy,Dry,High,High
7.284403,80.631874,Cloudy,Dry,High,High
6.866726,79.880061,Clear,Dry,High,High
9.02541,80.192916,Cloudy,Dry,High,High
7.415801,80.609588,Cloudy,Dry,High,High
7.255522,80.56139,Clear,Dry,High,High
6.32947,80.108704,Clear,Dry,High,High
8.457098,80.34057,Cloudy,Dry,High,High
6.299629,80.116492,Clear,Dry,High,High
7.076346,80.20221,Clear,Dry,High,High
6.184508,80.16945,Clear,Dry,High,High
7.291193,80.634375,Cloudy,Dry,High,High
6.88191,79.887534,Clear,Dry,High,High
8.844927,80.223969,Cloudy,Dry,High,High
7.012679,80.039561,Clear,Dry,High,Medium
7.265361,80.567368,Clear,Dry,High,High
8.254641,81.059105,Cloudy,Dry,High,Medium
7.89506,80.901075,Cloudy,Dry,High,Low
8.000977,80.94318,Cloudy,Dry,High,High
7.451466,80.709453,Cloudy,Dry,High,Medium
9.184292,80.146916,Cloudy,Dry,High,High
7.263487,80.555454,Clear,Dry,High,High
9.112226,80.166304,Cloudy,Dry,High,High
6.538953,80.017702,Clear,Dry,High,Medium
7.19505,80.412802,Clear,Dry,High,High
9.307669,80.125157,Cloudy,Dry,High,Medium
6.594491,79.99549,Clear,Dry,High,High
7.095315,80.233373,Clear,Dry,High,High
6.965726,79.933438,Clear,Dry,High,High
7.336633,80.648124,Cloudy,Dry,High,High
8.561958,81.202166,Cloudy,Dry,High,High
7.63645,80.797145,Cloudy,Dry,High,High
6.720111,79.95038,Clear,Dry,High,High
9.271962,80.119054,Cloudy,Dry,High,High
6.655694,79.962761,Clear,Dry,High,High
7.02438,80.058371,Clear,Dry,High,High
7.154559,80.360076,Clear,Dry,High,High
7.78373,80.868813,Cloudy,Dry,High,Medium
6.780003,79.916864,Clear,Dry,High,High
7.19295,80.41453,Clear,Dry,High,High
6.371879,80.079282,Clear,Dry,High,High
7.668554,80.533718,Cloudy,Dry,High,High
9.349417,80.1104,Cloudy,Dry,High,High
7.718646,80.826522,Cloudy,Dry,High,High
6.839218,79.888314,Clear,Dry,High,High
8.18463,81.044708,Cloudy,Dry,High,Medium
6.578003,79.992975,Clear,Dry,High,High
6.420941,80.063297,Clear,Dry,High,Medium
7.038483,80.086509,Clear,Dry,High,High
6.273059,80.136101,Clear,Dry,High,High
6.623479,79.984001,Clear,Dry,High,High
6.716508,79.938036,Clear,Dry,High,Medium
7.627278,80.779177,Cloudy,Dry,High,High
6.390293,80.089073,Clear,Dry,High,Medium
6.866582,79.880336,Clear,Dry,High,High
8.960336,80.199731,Cloudy,Dry,High,Low
6.54571,80.025864,Clear,Dry,High,High
7.028064,80.08605,Clear,Dry,High,High
7.246984,80.544347,Clear,Dry,High,High
8.037819,80.975666,Cloudy,Dry,High,High
7.941845,80.460663,Cloudy,Dry,High,High
7.324387,80.645741,Cloudy,Dry,High,High
7.098678,80.228828,Clear,Dry,High,Medium
7.166051,80.367057,Clear,Dry,High,High
8.147036,80.417521,Cloudy,Dry,High,High
8.158067,80.407645,Cloudy,Dry,High,High
7.115583,80.252202,Clear,Dry,High,High
6.266923,80.129972,Clear,Dry,High,Medium
6.052234,80.222923,Clear,Dry,High,High
7.908268,80.477426,Cloudy,Dry,High,High
7.090589,80.183002,Clear,Dry,High,High
8.326437,81.092592,Cloudy,Dry,High,High
8.334875,81.092801,Cloudy,Dry,High,High
6.381301,80.090384,Clear,Dry,High,High
7.580433,80.761292,Cloudy,Dry,High,High
6.405584,80.075927,Clear,Dry,High,Medium
6.096062,80.202991,Clear,Dry,High,High
6.571428,79.999441,Clear,Dry,High,High
7.435999,80.693583,Cloudy,Dry,High,High
6.283928,80.12698,Clear,Dry,High,High
6.078703,80.219533,Clear,Dry,High,High
7.516367,80.729488,Cloudy,Dry,High,High
8.34688,80.371196,Cloudy,Dry,High,High
7.196256,80.414714,Clear,Dry,High,Medium
7.98768,80.955091,Cloudy,Dry,High,Medium
7.101658,80.218398,Clear,Dry,High,Medium
6.297819,80.122551,Clear,Dry,High,Medium
7.721633,80.820494,Cloudy,Dry,High,High
8.275756,81.078006,Cloudy,Dry,High,High
6.986635,79.969236,Clear,Dry,High,High
6.266924,80.132545,Clear,Dry,High,High
7.255493,80.533057,Clear,Dry,High,High
6.478433,80.037441,Clear,Dry,High,High
7.747284,80.516624,Cloudy,Dry,High,High
6.211275,80.147634,Clear,Dry,High,High
8.482486,81.162111,Cloudy,Dry,High,Medium
8.301877,81.08103,Cloudy,Dry,High,Medium
7.074011,80.172855,Clear,Dry,High,High
9.151392,80.161148,Cloudy,Dry,High,High
7.226004,80.507766,Clear,Dry,High,High
8.458279,80.326166,Cloudy,Dry,High,Medium
7.714922,80.82902,Cloudy,Dry,High,Medium
9.03939,80.182618,Cloudy,Dry,High,High
6.071307,80.203405,Clear,Dry,High,High
8.461852,81.163482,Cloudy,Dry,High,High
6.740028,79.939946,Clear,Dry,High,High
7.090857,80.232473,Clear,Dry,High,High
7.005219,80.001419,Clear,Dry,High,Medium
8.113602,80.426391,Cloudy,Dry,High,High
7.347264,80.673218,Cloudy,Dry,High,Medium
6.18179,80.170227,Clear,Dry,High,High
6.664261,79.974585,Clear,Dry,High,High
7.01037,80.049831,Clear,Dry,High,Medium
8.106493,80.426691,Cloudy,Dry,High,High
6.647555,79.984564,Clear,Dry,High,High
6.956064,79.912684,Clear,Dry,High,Medium
6.63615,79.990934,Clear,Dry,High,High
6.341897,80.09388,Clear,Dry,High,High
6.205509,80.153168,Clear,Dry,High,Medium
7.342255,80.615326,Cloudy,Dry,High,High
6.51262,80.038319,Clear,Dry,High,Medium
8.466361,80.328201,Cloudy,Dry,High,High
6.195092,80.172515,Clear,Dry,High,Medium
6.187535,80.170131,Clear,Dry,High,High
8.270242,81.066891,Cloudy,Dry,High,Low
6.231693,80.152214,Clear,Dry,High,High
8.470709,80.337513,Cloudy,Dry,High,High
8.066302,80.984371,Cloudy,Dry,High,High
6.126994,80.198518,Clear,Dry,High,High
7.528531,80.730034,Cloudy,Dry,High,Medium
8.661784,80.27562,Cloudy,Dry,High,High
7.087645,80.200718,Clear,Dry,High,High
7.573366,80.761472,Cloudy,Dry,High,High
7.63897,80.79362,Cloudy,Dry,High,High
6.513384,80.03809,Clear,Dry,High,High
8.200273,80.403608,Cloudy,Dry,High,High
7.719566,80.514014,Cloudy,Dry,High,High
7.200298,80.426357,Clear,Dry,High,Medium
8.230372,81.042099,Cloudy,Dry,High,Medium
6.372024,80.088061,Clear,Dry,High,High
8.425869,80.342628,Cloudy,Dry,High,High
8.226988,81.056469,Cloudy,Dry,High,High
8.100669,80.99381,Cloudy,Dry,High,High
7.548425,80.740562,Cloudy,Dry,High,Medium
9.29633,80.118644,Cloudy,Dry,High,High
6.649236,79.970738,Clear,Dry,High,High
8.071908,80.427454,Cloudy,Dry,High,High
6.251321,80.144117,Clear,Dry,High,High
6.079304,80.201221,Clear,Dry,High,High
6.5173,80.036187,Clear,Dry,High,Medium
7.365122,80.610164,Cloudy,Dry,High,High
7.532116,80.728658,Cloudy,Dry,High,Medium
7.133308,80.286452,Clear,Dry,High,Medium
7.446775,80.69775,Cloudy,Dry,High,Medium
7.568289,80.746539,Cloudy,Dry,High,High
7.846115,80.881908,Cloudy,Dry,High,High
7.496735,80.727034,Cloudy,Dry,High,High
6.788385,79.928653,Clear,Dry,High,High
6.421569,80.064469,Clear,Dry,High,High
8.623739,80.288913,Cloudy,Dry,High,High
6.688005,79.955921,Clear,Dry,High,High
7.198029,80.439999,Clear,Dry,High,Medium
6.41955,80.076636,Clear,Dry,High,High
7.489263,80.720405,Cloudy,Dry,High,High
8.455039,81.155895,Cloudy,Dry,High,High
7.91317,80.464136,Cloudy,Dry,High,High
8.060638,80.973859,Cloudy,Dry,High,Low
7.066563,80.129418,Clear,Dry,High,Medium
8.04603,80.971708,Cloudy,Dry,High,Medium
7.488282,80.722117,Cloudy,Dry,High,High
7.260411,80.5766,Clear,Dry,High,High
7.173583,80.374872,Clear,Dry,High,Medium
8.058405,80.987283,Cloudy,Dry,High,High
8.322884,80.366382,Cloudy,Dry,High,High
7.450592,80.697898,Cloudy,Dry,High,High
6.229348,80.142482,Clear,Dry,High,High
7.302961,80.638366,Cloudy,Dry,High,High
7.380952,80.686166,Cloudy,Dry,High,Medium
7.232943,80.525157,Clear,Dry,High,High
8.173455,81.025888,Cloudy,Dry,High,High
9.021594,80.187321,Cloudy,Dry,High,High
7.004878,80.020683,Clear,Dry,High,Medium
7.064533,80.172938,Clear,Dry,High,High
6.333238,80.102178,Clear,Dry,High,High
6.231971,80.15542,Clear,Dry,High,Medium
6.621029,79.987875,Clear,Dry,High,High
7.052444,80.138024,Clear,Dry,High,High
7.290684,80.622605,Cloudy,Dry,High,High
6.108697,80.189385,Clear,Dry,High,High
8.43299,80.331713,Cloudy,Dry,High,High
7.795431,80.860473,Cloudy,Dry,High,High
7.943275,80.932166,Cloudy,Dry,High,Medium
7.255312,80.566507,Clear,Dry,High,Medium
6.306522,80.121576,Clear,Dry,High,Low
7.121871,80.285882,Clear,Dry,High,High
7.641241,80.794392,Cloudy,Dry,High,High
6.880457,79.890835,Clear,Dry,High,High
7.842509,80.501202,Cloudy,Dry,High,High
7.159363,80.366856,Clear,Dry,High,High
7.255963,80.567386,Clear,Dry,High,High
8.129455,80.410866,Cloudy,Dry,High,Medium
9.275467,80.114973,Cloudy,Dry,High,High
7.543568,80.748511,Cloudy,Dry,High,Medium
6.817559,79.904444,Clear,Dry,High,High
8.296327,80.375244,Cloudy,Dry,High,Medium
6.883536,79.875782,Clear,Dry,High,High
8.391317,80.359126,Cloudy,Dry,High,High
8.91103,80.228715,Cloudy,Dry,High,High
7.014455,80.059183,Clear,Dry,High,High
6.415807,80.062864,Clear,Dry,High,High
7.147963,80.331672,Clear,Dry,High,High
9.180005,80.148345,Cloudy,Dry,High,High
7.106625,80.264001,Clear,Dry,High,High
8.040562,80.435942,Cloudy,Dry,High,High
7.264717,80.600908,Clear,Dry,High,High
7.449737,80.711898,Cloudy,Dry,High,Medium
8.0768,80.43656,Cloudy,Dry,High,High
6.243894,80.148475,Clear,Dry,High,High
8.520228,80.324328,Cloudy,Dry,High,High
7.013145,80.027465,Clear,Dry,High,Medium
7.944331,80.933041,Cloudy,Dry,High,Medium
6.225853,80.158424,Clear,Dry,High,Medium
7.386082,80.610115,Cloudy,Dry,High,Medium
6.978204,79.955153,Clear,Dry,High,High
8.018257,80.452194,Cloudy,Dry,High,High
8.030064,80.438163,Cloudy,Dry,High,High
8.429588,81.14519,Cloudy,Dry,High,High
8.492199,80.329912,Cloudy,Dry,High,High
7.279085,80.597111,Clear,Dry,High,Medium
7.464868,80.581259,Cloudy,Dry,High,High
7.116885,80.256892,Clear,Dry,High,High
7.479417,80.718042,Cloudy,Dry,High,High
7.6214,80.787443,Cloudy,Dry,High,High
8.097405,80.422289,Cloudy,Dry,High,High
6.079642,80.213887,Clear,Dry,High,High
8.175191,81.019602,Cloudy,Dry,High,High
8.102388,80.426814,Cloudy,Dry,High,High
7.126362,80.298941,Clear,Dry,High,Medium
6.460406,80.05517,Clear,Dry,High,High
9.262314,80.122162,Cloudy,Dry,High,High
7.812973,80.86264,Cloudy,Dry,High,High
6.555233,80.014218,Clear,Dry,High,High
8.585005,81.20396,Cloudy,Dry,High,High
7.851204,80.487102,Cloudy,Dry,High,High
8.840616,80.231986,Cloudy,Dry,High,High
7.354584,80.6658,Cloudy,Dry,High,High
7.002751,80.035255,Clear,Dry,High,High
8.206402,81.04367,Cloudy,Dry,High,High
9.3545,80.097041,Cloudy,Dry,High,High
7.862148,80.48788,Cloudy,Dry,High,High
8.308595,80.363188,Cloudy,Dry,High,High
6.99627,80.01462,Clear,Dry,High,High
7.573185,80.754908,Cloudy,Dry,High,High
6.227406,80.149328,Clear,Dry,High,High
7.478708,80.71773,Cloudy,Dry,High,High
7.517838,80.729479,Cloudy,Dry,High,High
7.607522,80.556564,Cloudy,Dry,High,Low
7.036336,80.073309,Clear,Dry,High,High
7.146805,80.300322,Clear,Dry,High,High
9.052965,80.176222,Cloudy,Dry,High,Medium
8.366377,81.119272,Cloudy,Dry,High,High
6.914174,79.868555,Clear,Dry,High,Medium
7.961527,80.469141,Cloudy,Dry,High,High
7.215402,80.467152,Clear,Dry,High,High
7.091282,80.188161,Clear,Dry,High,High
6.340274,80.095898,Clear,Dry,High,High
8.257394,80.38312,Cloudy,Dry,High,High
8.29455,81.079971,Cloudy,Dry,High,High
6.761052,79.919261,Clear,Dry,High,High
9.387605,80.086408,Cloudy,Dry,High,Medium
6.869536,79.891546,Clear,Dry,High,High
8.260947,80.380223,Cloudy,Dry,High,High
8.339124,80.366349,Cloudy,Dry,High,High
7.262261,80.562321,Clear,Dry,High,High
6.335399,80.103018,Clear,Dry,High,High
6.972877,79.95863,Clear,Dry,High,High
8.447108,81.164271,Cloudy,Dry,High,High
6.374301,80.097928,Clear,Dry,High,High
7.216774,80.473052,Clear,Dry,High,High
6.32645,80.097138,Clear,Dry,High,High
6.474118,80.047896,Clear,Dry,High,High
6.683524,79.964887,Clear,Dry,High,High
6.255449,80.142546,Clear,Dry,High,High
6.55866,80.0014,Clear,Dry,High,High
8.622003,80.286454,Cloudy,Dry,High,High
7.075887,80.183686,Clear,Dry,High,High
6.272884,80.135333,Clear,Dry,High,High
6.832343,79.895553,Clear,Dry,High,High
7.530807,80.747126,Cloudy,Dry,High,High
8.247031,81.057191,Cloudy,Dry,High,High
7.014279,80.059374,Clear,Dry,High,High
8.965067,80.199056,Cloudy,Dry,High,High
7.457768,80.579361,Cloudy,Dry,High,Medium
7.201104,80.428565,Clear,Dry,High,High
8.49149,81.181524,Cloudy,Dry,High,High
7.951063,80.457999,Cloudy,Dry,High,Medium
8.477212,81.165784,Cloudy,Dry,High,High
8.76256,80.254647,Cloudy,Dry,High,High
9.204009,80.150606,Cloudy,Dry,High,High
7.044232,80.120146,Clear,Dry,High,High
7.215908,80.45118,Clear,Dry,High,High
6.690204,79.95224,Clear,Dry,High,High
6.947044,79.920316,Clear,Dry,High,High
8.547459,81.194772,Cloudy,Dry,High,Medium
6.819383,79.898067,Clear,Dry,High,High
6.948092,79.910988,Clear,Dry,High,High
6.61759,79.981466,Clear,Dry,High,High
8.554163,81.203741,Cloudy,Dry,High,High
8.508851,80.317019,Cloudy,Dry,High,High
6.329181,80.109183,Clear,Dry,High,High
7.611671,80.545128,Cloudy,Dry,High,High
7.429453,80.683225,Cloudy,Dry,High,High
7.233022,80.518163,Clear,Dry,High,High
7.554502,80.75185,Cloudy,Dry,High,High
6.916603,79.852228,Clear,Dry,High,High
8.156476,80.401394,Cloudy,Dry,High,Medium
7.089903,80.185106,Clear,Dry,High,High
9.33691,80.109826,Cloudy,Dry,High,High
7.810379,80.866099,Cloudy,Dry,High,High
7.102598,80.241205,Clear,Dry,High,High
9.578745,80.371544,Stormy,Wet,High,High
9.63961,80.026847,Cloudy,Dry,High,High
9.504595,80.061229,Cloudy,Dry,High,High
9.648302,80.025012,Cloudy,Dry,High,High
9.588055,80.042733,Cloudy,Dry,High,High
9.478519,80.078917,Cloudy,Dry,Medium,Medium
9.491288,80.068006,Cloudy,Dry,High,High
9.465447,80.064612,Cloudy,Dry,High,High
9.564299,80.056803,Cloudy,Dry,High,High
9.472629,80.074829,Cloudy,Dry,Medium,Medium
9.471506,80.071473,Cloudy,Dry,High,High
9.522781,80.05603,Cloudy,Dry,High,High
9.472342,80.06475,Cloudy,Dry,Medium,Medium
9.626494,80.038228,Cloudy,Dry,Medium,Medium
9.513807,80.06671,Cloudy,Dry,High,High
9.615973,80.031744,Cloudy,Dry,High,High
9.480342,80.065382,Cloudy,Dry,Medium,Medium
9.53703,80.051775,Cloudy,Dry,High,High
9.635626,80.025227,Cloudy,Dry,High,High
9.534851,80.06558,Cloudy,Dry,High,High
9.599218,80.044723,Cloudy,Dry,High,High
9.499409,80.059846,Cloudy,Dry,High,High
9.640981,80.039474,Cloudy,Dry,High,High
